column_name,dtype,missing_count,missing_pct,unique_count,min,max,mean
customer_id,int64,0,0.0,30000,1.0,30000.0,15000.5
credit_limit,int64,0,0.0,81,10000.0,1000000.0,167484.32266666667
sex,int64,0,0.0,2,1.0,2.0,1.6037333333333332
education,int64,0,0.0,7,0.0,6.0,1.8531333333333333
marriage,int64,0,0.0,4,0.0,3.0,1.5518666666666667
age,int64,0,0.0,56,21.0,79.0,35.4855
repay_status_sep,int64,0,0.0,11,-2.0,8.0,-0.0167
repay_status_aug,int64,0,0.0,11,-2.0,8.0,-0.13376666666666667
repay_status_jul,int64,0,0.0,11,-2.0,8.0,-0.1662
repay_status_jun,int64,0,0.0,11,-2.0,8.0,-0.22066666666666668
repay_status_may,int64,0,0.0,10,-2.0,8.0,-0.2662
repay_status_apr,int64,0,0.0,10,-2.0,8.0,-0.2911
bill_amt_sep,int64,0,0.0,22723,-165580.0,964511.0,51223.3309
bill_amt_aug,int64,0,0.0,22346,-69777.0,983931.0,49179.07516666667
bill_amt_jul,int64,0,0.0,22026,-157264.0,1664089.0,47013.1548
bill_amt_jun,int64,0,0.0,21548,-170000.0,891586.0,43262.94896666666
bill_amt_may,int64,0,0.0,21010,-81334.0,927171.0,40311.40096666667
bill_amt_apr,int64,0,0.0,20604,-339603.0,961664.0,38871.7604
pay_amt_sep,int64,0,0.0,7943,0.0,873552.0,5663.5805
pay_amt_aug,int64,0,0.0,7899,0.0,1684259.0,5921.1635
pay_amt_jul,int64,0,0.0,7518,0.0,896040.0,5225.6815
pay_amt_jun,int64,0,0.0,6937,0.0,621000.0,4826.076866666666
pay_amt_may,int64,0,0.0,6897,0.0,426529.0,4799.387633333334
pay_amt_apr,int64,0,0.0,6939,0.0,528666.0,5215.502566666667
default_payment_next_month,int64,0,0.0,2,0.0,1.0,0.2212
sex_label,object,0,0.0,2,,,
education_label,object,0,0.0,5,,,
marriage_label,object,0,0.0,4,,,
age_group,object,0,0.0,5,,,
credit_limit_segment,object,0,0.0,4,,,
max_repayment_delay,int64,0,0.0,11,-2.0,8.0,0.4387333333333333
avg_repayment_status,float64,0,0.0,47,-2.0,6.0,-0.18243888888888887
months_with_payment_delay,int64,0,0.0,7,0.0,6.0,0.8342
months_with_serious_delay,int64,0,0.0,7,0.0,6.0,0.7101333333333333
any_payment_delay_flag,int64,0,0.0,2,0.0,1.0,0.33563333333333334
serious_payment_delay_flag,int64,0,0.0,2,0.0,1.0,0.2793333333333333
avg_bill_amount,float64,0,0.0,27370,-56043.166666666664,877313.8333333334,44976.945199999995
avg_payment_amount,float64,0,0.0,19180,0.0,627344.3333333334,5275.232094444444
utilization_proxy,float64,0,0.0,25565,-0.619892,6.4553,0.42377145132492117
utilization_segment,object,0,0.0,5,,,
recent_payment_to_bill_ratio,float64,0,0.0,20289,-497.8,4444.333333333333,0.41169428041169576
bill_statement_size_segment,category,0,0.0,4,,,
payment_amount_segment,category,0,0.0,4,,,
repayment_behavior_category,object,0,0.0,6,,,
portfolio_monitoring_flag,int64,0,0.0,2,0.0,1.0,0.4126
